user_id,signup_time,profile_completion_pct,premium_flag,username,email
1667,2025-02-22,73.0,0,user166769,user166769@mailinator.com
1668,2025-02-15,,0,user1668*,user1668@@gmail.com
1669,2025-02-06,41.0,0,user1669,user1669@hotmail.com
1670,2025-01-28,55.0,0,user167058,user167058@yahoo.com
1671,2025-02-27,87.0,0, user1671,user1671@outlook.com
1672,2025-01-08,98.0,0,user1672 ,user1672@hotmail.com 
1673,2025-01-11,41.0,0,user1673 ,user1673@outlook.com
1674,2025-01-22,36.0,0,usr1674,usr1674@outlook.com 
1675,2025-01-02,90.0,0,user1675@@, user1675@gmail.com 
1676,2025-02-13,41.0,0,user1676@@, user1676@yahoo.com
1677,2025-01-24,62.0,0,USER1677,USER1677@yahoo.com
1678,2025-02-07,89.0,0,USER1678,USER1678@yahoo.com
1679,2025-01-30,89.0,0,usr1679,usr1679@hotmail.com 
1680,2025-01-25,79.0,1,user1680 ,user1680@hotmail.com
1681,2025-01-30,70.0,0,USER1681,USER1681@company.com
1682,2025-01-26,43.0,0,user1682 ,user1682@yahoo.com
1683,2025-01-25,54.0,0,usr1683,usr1683@outlook.com 
1684,2025-01-30,,1,usr1684, usr1684@outlook.com
1685,2025-01-14,67.0,1,USER1685,USER1685@gmail.com
1686,2025-01-15,32.0,0,user168623, user168623@mailinator.com
1687,2025-01-02,46.0,1, user1687,user1687@mailinator.com
1688,2025-02-04,89.0,0,user1688,user1688@yahoo.com
1689,2025-02-13,80.0,0,user1689 ,user1689@yahoo.com
1690,2025-02-07,73.0,0,USER1690,USER1690@mailinator.com
1691,2025-03-01,72.0,0,user1691@@,user1691@outlook.com
1692,2025-01-01,97.0,1,user1692*,user1692@company.com
1693,2025-02-05,,0,user1693,user1693@mailinator.com
1694,2025-02-07,88.0,1, user1694,user1694@@outlook.com 
1695,2025-01-25,40.0,1,user169595,user169595@gmail.com
1696,2025-02-12,65.0,0,user1696*,user1696@hotmail.com
1697,2025-02-25,,0,user1697@@,user1697@gmail.com
1698,2025-01-25,47.0,0,usr1698,usr1698@gmail.com
1699,2025-02-03,83.0,0,user169950, user169950@gmail.com
1700,2025-02-06,68.0,0,user1700,user1700@gmail.com
1701,2025-01-07,48.0,0,user1701@@,user1701@yahoo.com
1702,2025-02-20,83.0,0,user1702@@,user1702@hotmail.com
1703,2025-02-26,48.0,0,user1703 ,user1703@@mailinator.com
1704,2025-02-12,87.0,1,USER1704,USER1704@company.com
1705,2025-02-21,,0, user1705,user1705@gmail.com
1706,2025-01-23,88.0,0,user1706, user1706@gmail.com
1707,2025-03-01,84.0,0,user1707@@,user1707@mailinator.com 
1708,2025-02-14,68.0,0,usr1708,usr1708@yahoo.com
1709,2025-01-26,57.0,0,USER1709,USER1709@outlook.com 
1710,2025-01-30,32.0,0,USER1710, USER1710@gmail.com
1711,2025-01-15,47.0,0,usr1711,usr1711@gmail.com 
1712,2025-02-24,66.0,1,user171221,user171221@company.com
1713,2025-01-01,87.0,0,user1713*,user1713@mailinator.com
1714,2025-02-24,48.0,0,user1714*, user1714@hotmail.com
1715,2025-02-02,79.0,0,user1715,user1715@hotmail.com
1716,2025-02-21,38.0,0,user1716*,user1716@yahoo.com
1717,2025-01-14,67.0,0,user1717 ,user1717@yahoo.com
1718,2025-02-13,77.0,0,user171840,user171840@outlook.com
1719,2025-01-17,81.0,0, user1719, user1719@hotmail.com
1720,2025-02-16,35.0,0,user172044,user172044@@gmail.com
1721,2025-01-22,,0,user1721@@, user1721@mailinator.com
1722,2025-01-09,94.0,1, user1722,user1722@hotmail.com
1723,2025-02-23,76.0,0,user1723*,user1723@company.com
1724,2025-02-06,,0,usr1724,usr1724@gmail.com
1725,2025-01-18,64.0,0,USER1725, USER1725@@outlook.com
1726,2025-01-07,46.0,1,user1726*, user1726@yahoo.com
1727,2025-02-16,45.0,0,user1727*,user1727@yahoo.com
1728,2025-01-01,79.0,1,user1728@@,user1728@mailinator.com
1729,2025-01-22,70.0,0,user1729,user1729@hotmail.com
1730,2025-02-28,36.0,0,user1730 , user1730@hotmail.com
1731,2025-01-26,39.0,0,usr1731,usr1731@outlook.com
1732,2025-02-17,38.0,0,user1732 ,user1732@hotmail.com
1733,2025-01-20,72.0,0, user1733,user1733@yahoo.com
1734,2025-01-06,54.0,0,user1734,user1734@outlook.com
1735,2025-01-22,,0,user1735@@,user1735@gmail.com
1736,2025-02-11,31.0,1, user1736,user1736@@gmail.com
1737,2025-02-01,84.0,0,usr1737, usr1737@@company.com 
1738,2025-01-17,91.0,0,user1738 ,user1738@company.com
1739,2025-01-16,76.0,0,user1739@@,user1739@yahoo.com
1740,2025-01-25,,0,USER1740,USER1740@@yahoo.com
1741,2025-01-20,39.0,0,user1741@@, user1741@outlook.com
1742,2025-02-02,97.0,0,user1742,user1742@yahoo.com
1743,2025-01-25,86.0,0,user1743*,user1743@outlook.com
1744,2025-01-27,37.0,0,user174492, user174492@yahoo.com
1745,2025-01-21,71.0,0,user1745@@,user1745@company.com
1746,2025-01-26,82.0,0,user1746 ,user1746@@mailinator.com
1747,2025-02-22,93.0,0,user1747 ,user1747@company.com
1748,2025-01-06,55.0,0,user1748,user1748@mailinator.com
1749,2025-01-06,44.0,0,user1749 , user1749@company.com
1750,2025-02-03,93.0,0,user175018,user175018@@company.com
1751,2025-02-15,88.0,0,user1751@@,user1751@hotmail.com
1752,2025-02-09,30.0,0, user1752,user1752@@yahoo.com
1753,2025-01-05,51.0,0,usr1753,usr1753@gmail.com
1754,2025-02-24,60.0,0,USER1754,USER1754@gmail.com
1755,2025-02-27,,0,user1755@@,user1755@company.com
1756,2025-01-31,93.0,0,user1756@@, user1756@gmail.com
1757,2025-01-16,55.0,0,usr1757,usr1757@gmail.com 
1758,2025-01-19,43.0,0,user1758 ,user1758@company.com
1759,2025-01-14,38.0,0,user1759@@,user1759@@yahoo.com
1760,2025-02-09,30.0,0,user1760 , user1760@mailinator.com
1761,2025-02-19,31.0,1,user176140,user176140@outlook.com
1762,2025-02-09,34.0,0,user1762, user1762@gmail.com
1763,2025-01-19,,0,user176365,user176365@company.com 
1764,2025-01-28,47.0,0,user176487,user176487@gmail.com
1765,2025-01-17,,0,user1765 ,user1765@gmail.com
1766,2025-02-04,99.0,1,user1766 , user1766@mailinator.com
1767,2025-01-24,73.0,0,user1767*,user1767@company.com
1768,2025-02-14,59.0,0,USER1768,USER1768@outlook.com
1769,2025-02-18,48.0,1, user1769,user1769@outlook.com
1770,2025-02-21,33.0,0,user177014, user177014@yahoo.com
1771,2025-01-11,,0,user1771*,user1771@mailinator.com
1772,2025-02-20,73.0,0,usr1772,usr1772@mailinator.com
1773,2025-01-16,31.0,0,user1773 , user1773@yahoo.com
1774,2025-02-19,64.0,1,user1774 , user1774@yahoo.com
1775,2025-02-01,36.0,0,user177515, user177515@@hotmail.com 
1776,2025-02-11,82.0,0, user1776,user1776@mailinator.com
1777,2025-01-11,79.0,0, user1777,user1777@yahoo.com
1778,2025-02-01,54.0,0,user177834,user177834@mailinator.com
1779,2025-01-10,71.0,0,user1779,user1779@mailinator.com
1780,2025-01-11,91.0,0,user1780*, user1780@company.com
1781,2025-01-10,51.0,0,user1781,user1781@yahoo.com
1782,2025-02-15,81.0,0,user1782 ,user1782@company.com
1783,2025-01-12,90.0,0,user1783@@,user1783@mailinator.com 
1784,2025-01-25,98.0,1,USER1784,USER1784@hotmail.com
1785,2025-02-01,44.0,0,user178548,user178548@outlook.com
1786,2025-02-11,48.0,0,USER1786,USER1786@yahoo.com 
1787,2025-01-03,47.0,0,user1787 ,user1787@outlook.com
1788,2025-02-08,39.0,1,user178838,user178838@mailinator.com
1789,2025-02-19,33.0,1,USER1789,USER1789@mailinator.com
1790,2025-02-26,99.0,0,user1790 ,user1790@hotmail.com 
1791,2025-02-13,41.0,0,user1791,user1791@outlook.com
1792,2025-01-27,,0,user1792@@,user1792@yahoo.com 
1793,2025-02-08,,0,USER1793,USER1793@outlook.com
1794,2025-01-18,,0, user1794,user1794@gmail.com 
1795,2025-02-05,52.0,0,user1795,user1795@@gmail.com
1796,2025-02-07,51.0,0,user1796*, user1796@hotmail.com 
1797,2025-02-07,95.0,0,user1797*,user1797@yahoo.com
1798,2025-02-03,43.0,0,user1798*,user1798@hotmail.com
1799,2025-01-27,92.0,1,user1799*,user1799@outlook.com
1800,2025-02-23,65.0,0,user1800*,user1800@gmail.com
1801,2025-02-14,36.0,0,usr1801,usr1801@company.com
1802,2025-02-21,37.0,0,user1802@@,user1802@yahoo.com
1803,2025-01-06,86.0,1,usr1803,usr1803@@gmail.com
1804,2025-02-19,77.0,0,user1804,user1804@outlook.com
1805,2025-02-13,,1,user1805,user1805@outlook.com
1806,2025-02-05,50.0,0, user1806,user1806@gmail.com 
1807,2025-02-22,,0,USER1807,USER1807@outlook.com
1808,2025-02-25,32.0,1,user180815,user180815@hotmail.com 
1809,2025-01-31,85.0,0,user180996,user180996@mailinator.com
1810,2025-01-14,66.0,0,USER1810,USER1810@company.com
1811,2025-01-07,50.0,0,USER1811,USER1811@outlook.com
1812,2025-01-15,98.0,1,usr1812, usr1812@@mailinator.com
1813,2025-01-23,44.0,1,user1813,user1813@hotmail.com
1814,2025-01-17,80.0,0,user181467,user181467@company.com
1815,2025-01-10,71.0,0,user1815*,user1815@@yahoo.com
1816,2025-01-19,60.0,1,user1816,user1816@gmail.com
1817,2025-01-19,77.0,0,user1817 ,user1817@yahoo.com
1818,2025-02-17,33.0,0,user1818@@, user1818@hotmail.com
1819,2025-01-05,79.0,0, user1819,user1819@mailinator.com
1820,2025-01-22,75.0,0, user1820,user1820@@outlook.com
1821,2025-01-16,,0,user1821@@, user1821@gmail.com
1822,2025-02-14,56.0,0,user1822,user1822@hotmail.com
1823,2025-01-17,90.0,0,usr1823,usr1823@yahoo.com
1824,2025-02-14,48.0,0,user1824,user1824@outlook.com
1825,2025-02-08,58.0,0,user1825, user1825@hotmail.com
1826,2025-01-22,35.0,0,USER1826,USER1826@outlook.com
1827,2025-01-13,67.0,0,usr1827,usr1827@yahoo.com
1828,2025-01-11,68.0,0,USER1828,USER1828@gmail.com
1829,2025-01-08,98.0,0,user1829@@,user1829@yahoo.com
1830,2025-01-15,65.0,1, user1830,user1830@gmail.com
1831,2025-02-08,42.0,0,usr1831,usr1831@gmail.com
1832,2025-02-24,64.0,0, user1832,user1832@hotmail.com
1833,2025-01-20,67.0,0,usr1833, usr1833@hotmail.com
1834,2025-01-15,81.0,0, user1834,user1834@gmail.com
1835,2025-01-18,52.0,0,user1835*, user1835@yahoo.com
1836,2025-01-04,61.0,0,user1836 ,user1836@hotmail.com
1837,2025-01-28,92.0,0,user1837 , user1837@yahoo.com
1838,2025-02-11,56.0,1,usr1838,usr1838@gmail.com
1839,2025-01-27,95.0,1, user1839,user1839@hotmail.com 
1840,2025-02-03,84.0,0,usr1840,usr1840@outlook.com 
1841,2025-02-17,,1,user1841@@,user1841@outlook.com
1842,2025-01-18,88.0,0,user1842, user1842@yahoo.com
1843,2025-01-20,80.0,1,USER1843,USER1843@gmail.com
1844,2025-02-06,94.0,0,user1844 ,user1844@company.com
1845,2025-03-01,60.0,1,user1845*,user1845@company.com
1846,2025-02-16,,0,user1846@@, user1846@company.com
1847,2025-02-18,55.0,0,user1847,user1847@hotmail.com
1848,2025-01-12,78.0,0,user1848*,user1848@company.com
1849,2025-01-02,88.0,0,usr1849, usr1849@company.com
1850,2025-02-05,,1,user1850@@, user1850@hotmail.com 
1851,2025-01-22,52.0,0, user1851,user1851@gmail.com
1852,2025-02-09,68.0,0,user1852*,user1852@mailinator.com 
1853,2025-02-27,,0,user1853,user1853@company.com
1854,2025-01-04,53.0,1,user185474,user185474@gmail.com
1855,2025-02-12,41.0,0,usr1855,usr1855@yahoo.com
1856,2025-01-06,31.0,0,user185649, user185649@@yahoo.com
1857,2025-02-06,91.0,0,user1857@@,user1857@yahoo.com 
1858,2025-01-01,93.0,0,user1858,user1858@hotmail.com
1859,2025-02-20,34.0,0,USER1859,USER1859@mailinator.com
1860,2025-01-07,96.0,0,user1860*, user1860@@yahoo.com
1861,2025-02-06,43.0,0,user186129,user186129@company.com
1862,2025-02-02,68.0,0, user1862,user1862@outlook.com
1863,2025-02-22,84.0,0,USER1863,USER1863@gmail.com 
1864,2025-02-10,89.0,0,user1864*,user1864@company.com
1865,2025-01-15,65.0,0,user1865*,user1865@company.com
1866,2025-01-27,39.0,0,user1866 ,user1866@outlook.com
1867,2025-02-19,50.0,0,usr1867,usr1867@gmail.com
1868,2025-01-18,51.0,1,user1868*,user1868@gmail.com
1869,2025-02-16,83.0,0,user1869*,user1869@yahoo.com 
1870,2025-02-08,52.0,0,user187011,user187011@company.com
1871,2025-02-15,96.0,0,USER1871,USER1871@gmail.com
1872,2025-01-23,,0,USER1872, USER1872@outlook.com
1873,2025-02-09,72.0,1,user1873 ,user1873@@hotmail.com
1874,2025-01-06,37.0,0, user1874,user1874@hotmail.com
1875,2025-01-20,53.0,0,usr1875,usr1875@@company.com 
1876,2025-01-12,30.0,0,usr1876,usr1876@gmail.com
1877,2025-02-18,84.0,0,user187754,user187754@outlook.com
1878,2025-02-06,79.0,0,user1878*, user1878@yahoo.com
1879,2025-01-19,87.0,0,user1879*,user1879@@gmail.com
1880,2025-02-13,84.0,0,user1880*,user1880@outlook.com
1881,2025-01-19,68.0,0,user1881@@, user1881@gmail.com
1882,2025-02-21,43.0,0,usr1882,usr1882@outlook.com
1883,2025-02-04,,0,user1883 ,user1883@gmail.com
1884,2025-01-22,44.0,0,user1884 ,user1884@outlook.com
1885,2025-01-15,99.0,0, user1885, user1885@@outlook.com
1886,2025-01-27,42.0,1,usr1886,usr1886@@mailinator.com 
1887,2025-01-21,35.0,1,USER1887,USER1887@@yahoo.com
1888,2025-01-24,68.0,0,user188839,user188839@outlook.com
1889,2025-02-02,92.0,0,usr1889, usr1889@@outlook.com 
1890,2025-01-23,61.0,0, user1890,user1890@mailinator.com
1891,2025-02-24,99.0,0,user1891*,user1891@company.com
1892,2025-01-01,61.0,1,USER1892,USER1892@yahoo.com
1893,2025-02-16,65.0,0,usr1893,usr1893@@yahoo.com
1894,2025-01-02,97.0,0,user1894*,user1894@mailinator.com
1895,2025-01-15,89.0,1,usr1895,usr1895@company.com
1896,2025-03-01,55.0,0,user1896 ,user1896@@gmail.com
1897,2025-02-18,30.0,1,user189759,user189759@gmail.com 
1898,2025-01-03,69.0,0, user1898,user1898@mailinator.com 
1899,2025-01-21,54.0,0,user1899*,user1899@yahoo.com
1900,2025-02-26,66.0,0,user1900,user1900@@yahoo.com
1901,2025-01-29,60.0,0,user1901@@,user1901@yahoo.com 
1902,2025-02-18,51.0,0,user1902, user1902@yahoo.com
1903,2025-01-18,85.0,0,user1903,user1903@hotmail.com 
1904,2025-02-17,86.0,0,user1904, user1904@outlook.com
1905,2025-01-12,55.0,0,user1905@@, user1905@outlook.com 
1906,2025-02-22,56.0,0,user1906 , user1906@hotmail.com
1907,2025-02-22,47.0,0,user1907*,user1907@mailinator.com
1908,2025-01-13,92.0,0,USER1908,USER1908@mailinator.com
1909,2025-02-09,50.0,0,user1909, user1909@yahoo.com
1910,2025-02-13,74.0,0,user1910 ,user1910@hotmail.com
1911,2025-02-23,76.0,1,usr1911,usr1911@yahoo.com 
1912,2025-02-12,,0,usr1912,usr1912@@company.com
1913,2025-01-15,98.0,0,user1913 ,user1913@outlook.com
1914,2025-01-10,34.0,0,user191435,user191435@outlook.com
1915,2025-02-18,49.0,0,USER1915, USER1915@outlook.com
1916,2025-02-17,93.0,0,user1916,user1916@hotmail.com 
1917,2025-01-07,88.0,0,user1917,user1917@yahoo.com 
1918,2025-01-04,46.0,0,user1918@@,user1918@yahoo.com
1919,2025-01-29,48.0,0,user1919@@, user1919@mailinator.com
1920,2025-02-13,77.0,0,user1920@@,user1920@outlook.com
1921,2025-02-21,77.0,0,user1921*,user1921@company.com
1922,2025-01-21,42.0,0,user1922,user1922@mailinator.com
1923,2025-01-30,47.0,0,user1923,user1923@hotmail.com
1924,2025-01-07,98.0,0,user192427,user192427@mailinator.com 
1925,2025-01-17,77.0,0,user192593, user192593@company.com
1926,2025-01-08,61.0,1,user1926,user1926@yahoo.com 
1927,2025-01-28,99.0,0, user1927,user1927@company.com 
1928,2025-01-13,62.0,0, user1928,user1928@mailinator.com
1929,2025-01-21,59.0,0, user1929,user1929@hotmail.com
1930,2025-01-25,52.0,1,user1930*,user1930@outlook.com
1931,2025-02-21,87.0,0,usr1931, usr1931@outlook.com 
1932,2025-01-23,62.0,0,user1932@@,user1932@hotmail.com
1933,2025-01-24,93.0,0, user1933,user1933@@mailinator.com
1934,2025-01-04,36.0,0,user1934*,user1934@@company.com
1935,2025-02-11,68.0,1,USER1935,USER1935@gmail.com
1936,2025-01-30,75.0,1,user1936 ,user1936@company.com
1937,2025-01-18,88.0,1, user1937,user1937@outlook.com
1938,2025-02-07,82.0,0,USER1938, USER1938@hotmail.com
1939,2025-01-14,,1,USER1939,USER1939@outlook.com
1940,2025-02-25,,0, user1940,user1940@@mailinator.com
1941,2025-02-15,55.0,0,user1941 , user1941@outlook.com
1942,2025-01-20,69.0,0, user1942,user1942@mailinator.com
1943,2025-01-29,72.0,0, user1943,user1943@yahoo.com
1944,2025-01-10,81.0,0,user194440,user194440@company.com
1945,2025-01-23,62.0,0,user1945@@,user1945@gmail.com
1946,2025-01-24,78.0,0,user1946*, user1946@mailinator.com
1947,2025-01-04,80.0,0,user1947 ,user1947@mailinator.com
1948,2025-01-09,49.0,0,user194894,user194894@mailinator.com
1949,2025-01-09,36.0,0,user1949,user1949@mailinator.com
1950,2025-02-23,36.0,0,usr1950,usr1950@@outlook.com
1951,2025-01-28,68.0,0, user1951,user1951@hotmail.com
1952,2025-02-16,98.0,0,user1952*,user1952@hotmail.com
1953,2025-01-18,77.0,0,user1953, user1953@company.com
1954,2025-01-14,67.0,0,user1954@@,user1954@outlook.com
1955,2025-01-06,32.0,0,user1955@@,user1955@mailinator.com
1956,2025-01-31,62.0,0,usr1956,usr1956@@mailinator.com
1957,2025-01-27,41.0,1,user1957 ,user1957@company.com
1958,2025-02-01,72.0,0, user1958,user1958@yahoo.com
1959,2025-01-03,92.0,0,user195927,user195927@outlook.com
1960,2025-02-15,84.0,0,USER1960,USER1960@hotmail.com 
1961,2025-01-26,98.0,0,user196182, user196182@mailinator.com 
1962,2025-01-03,36.0,0, user1962, user1962@mailinator.com
1963,2025-01-09,52.0,1,user196397,user196397@mailinator.com
1964,2025-02-23,36.0,0,user1964 ,user1964@@mailinator.com
1965,2025-02-02,50.0,0,USER1965,USER1965@yahoo.com
1966,2025-02-22,64.0,0,user1966 ,user1966@yahoo.com
1967,2025-01-26,50.0,0, user1967,user1967@hotmail.com
1968,2025-03-01,63.0,0,user1968 ,user1968@outlook.com
1969,2025-02-23,76.0,1, user1969,user1969@@company.com
1970,2025-02-25,39.0,0, user1970,user1970@hotmail.com
1971,2025-01-24,,0,USER1971,USER1971@hotmail.com
1972,2025-01-04,86.0,0,user1972,user1972@mailinator.com
1973,2025-01-28,39.0,1,USER1973, USER1973@hotmail.com
1974,2025-02-27,50.0,0,user1974@@,user1974@@company.com 
1975,2025-01-17,61.0,0,USER1975,USER1975@mailinator.com 
1976,2025-01-08,57.0,0,user1976*,user1976@company.com
1977,2025-02-19,62.0,1, user1977,user1977@hotmail.com
1978,2025-01-16,,0,user1978,user1978@yahoo.com
1979,2025-02-25,77.0,1,user197968,user197968@yahoo.com 
1980,2025-02-24,30.0,0,user1980 ,user1980@hotmail.com
1981,2025-02-06,78.0,1,usr1981,usr1981@yahoo.com
1982,2025-01-23,34.0,0,user1982 ,user1982@mailinator.com
1983,2025-01-08,93.0,1,user198346,user198346@gmail.com
1984,2025-02-02,34.0,0,usr1984, usr1984@outlook.com
1985,2025-02-01,80.0,0,user198540,user198540@outlook.com
1986,2025-02-25,39.0,0,user1986, user1986@gmail.com
1987,2025-02-07,91.0,0,usr1987, usr1987@outlook.com
1988,2025-02-17,37.0,0,user1988@@,user1988@yahoo.com
1989,2025-01-25,83.0,0,user198920,user198920@hotmail.com
1990,2025-01-17,95.0,1,USER1990,USER1990@yahoo.com 
1991,2025-02-10,33.0,1,user1991*, user1991@mailinator.com 
1992,2025-02-09,92.0,0,user1992*,user1992@@hotmail.com
1993,2025-02-02,77.0,0,user1993*,user1993@hotmail.com
1994,2025-01-12,81.0,0,user1994*, user1994@gmail.com
1995,2025-01-08,51.0,1,user1995,user1995@company.com
1996,2025-02-25,,0,user1996@@,user1996@mailinator.com
1997,2025-01-02,44.0,0,user1997 ,user1997@gmail.com
1998,2025-01-30,96.0,1,user1998 ,user1998@@company.com
1999,2025-01-24,98.0,1,user1999@@,user1999@gmail.com
2000,2025-02-13,56.0,0,user2000,user2000@@mailinator.com
2001,2025-01-22,36.0,0,user2001@@,user2001@@yahoo.com
2002,2025-01-23,90.0,0,user2002 ,user2002@outlook.com
2003,2025-01-02,51.0,0,user200381,user200381@gmail.com
2004,2025-01-18,82.0,0,user2004*, user2004@company.com 
2005,2025-02-20,30.0,0, user2005,user2005@yahoo.com
2006,2025-01-23,94.0,0,USER2006, USER2006@gmail.com
2007,2025-02-06,70.0,0, user2007,user2007@outlook.com
2008,2025-01-07,60.0,0,usr2008,usr2008@mailinator.com
2009,2025-01-26,49.0,0,user2009 ,user2009@hotmail.com 
2010,2025-02-10,92.0,1,user201030,user201030@outlook.com
2011,2025-02-17,91.0,1,usr2011,usr2011@outlook.com
2012,2025-02-11,,0,user2012@@,user2012@yahoo.com 
2013,2025-02-05,49.0,0,user2013*,user2013@gmail.com
2014,2025-01-12,70.0,1,user2014@@,user2014@@yahoo.com
2015,2025-01-14,63.0,0,user201590,user201590@yahoo.com
2016,2025-02-05,48.0,0,user2016,user2016@company.com 
2017,2025-01-19,76.0,0,user201772,user201772@@gmail.com 
2018,2025-02-03,78.0,0,user2018 ,user2018@mailinator.com
2019,2025-01-29,93.0,0,user2019,user2019@hotmail.com
2020,2025-01-11,53.0,1, user2020,user2020@company.com
2021,2025-02-17,76.0,0,user2021,user2021@company.com
2022,2025-01-23,42.0,0,user2022, user2022@mailinator.com
2023,2025-02-06,85.0,0,USER2023,USER2023@mailinator.com
2024,2025-02-19,88.0,0,user2024,user2024@gmail.com
2025,2025-01-27,34.0,0,USER2025,USER2025@hotmail.com
2026,2025-02-23,,0,usr2026,usr2026@hotmail.com
2027,2025-01-29,47.0,0,USER2027,USER2027@@company.com
2028,2025-01-08,44.0,0, user2028,user2028@hotmail.com 
2029,2025-01-03,59.0,0,user202935,user202935@yahoo.com
2030,2025-01-20,91.0,0,user2030, user2030@outlook.com
2031,2025-02-22,43.0,0,user2031*,user2031@mailinator.com 
2032,2025-01-02,83.0,1,USER2032,USER2032@mailinator.com
2033,2025-01-24,59.0,0, user2033,user2033@company.com
2034,2025-01-16,79.0,1,user203464,user203464@hotmail.com 
2035,2025-01-19,34.0,0,USER2035,USER2035@company.com
2036,2025-01-30,84.0,0,USER2036,USER2036@outlook.com 
2037,2025-01-13,74.0,0,USER2037,USER2037@@gmail.com 
2038,2025-01-05,61.0,0,usr2038, usr2038@yahoo.com
2039,2025-01-24,49.0,0,user2039@@, user2039@outlook.com
2040,2025-01-15,55.0,0,user2040@@,user2040@outlook.com
2041,2025-01-19,63.0,0,user2041*,user2041@outlook.com
2042,2025-02-21,59.0,0,user204278,user204278@gmail.com 
2043,2025-02-28,37.0,0,usr2043,usr2043@yahoo.com 
2044,2025-01-13,56.0,0,usr2044, usr2044@outlook.com
2045,2025-01-28,81.0,1,user2045@@,user2045@gmail.com
2046,2025-02-12,58.0,1,user2046,user2046@mailinator.com 
2047,2025-01-18,86.0,0,USER2047,USER2047@gmail.com
2048,2025-02-20,32.0,0,usr2048,usr2048@yahoo.com
2049,2025-02-02,49.0,1,USER2049, USER2049@company.com 
2050,2025-01-22,39.0,1,USER2050, USER2050@mailinator.com 
2051,2025-01-09,89.0,0,USER2051,USER2051@outlook.com
2052,2025-02-05,51.0,1,user2052@@, user2052@hotmail.com
2053,2025-02-01,42.0,0, user2053,user2053@outlook.com
2054,2025-01-29,50.0,0,usr2054,usr2054@gmail.com
2055,2025-01-14,50.0,0,USER2055,USER2055@yahoo.com
2056,2025-02-13,86.0,0,user2056,user2056@outlook.com
